1x,1y,1conf,2x,2y,2conf,3x,3y,3conf,4x,4y,4conf,5x,5y,5conf,6x,6y,6conf,7x,7y,7conf,8x,8y,8conf,9x,9y,9conf,10x,10y,10conf,11x,11y,11conf,12x,12y,12conf,13x,13y,13conf,14x,14y,14conf,15x,15y,15conf,16x,16y,16conf,17x,17y,17conf,18x,18y,18conf,19x,19y,19conf,20x,20y,20conf,21x,21y,21conf,22x,22y,22conf,23x,23y,23conf,24x,24y,24conf,25x,25y,25conf,Label
586.277,116.002,0.885867,584.313,176.816,0.835588,531.395,176.86,0.765273,562.776,253.19,0.738739,631.296,270.853,0.818858,631.374,172.867,0.76377,664.653,129.792,0.665604,666.688,98.4151,0.213474,584.248,362.952,0.609169,545.164,362.938,0.594392,539.204,507.856,0.679178,539.162,648.979,0.830754,617.643,362.957,0.62613,625.501,515.738,0.640467,631.347,650.883,0.806451,572.61,102.387,0.925448,596.053,102.384,0.875979,555.017,112.203,0.886068,605.904,114.102,0.70975,621.547,684.229,0.783558,637.186,682.207,0.810885,629.391,658.738,0.597001,527.511,682.276,0.763362,517.677,678.372,0.696566,541.242,656.844,0.684763,NotReady
586.21,116.027,0.872701,582.387,176.782,0.810672,529.497,178.699,0.774987,558.845,255.168,0.767001,631.335,270.843,0.791919,631.279,170.919,0.742911,674.415,104.344,0.544985,693.965,20.0945,0.397031,584.266,362.909,0.590927,547.074,361,0.569161,539.17,507.929,0.692193,539.178,648.981,0.836953,617.636,362.923,0.615332,625.443,511.834,0.673697,631.34,649.014,0.799381,572.543,102.386,0.924958,592.19,102.36,0.877736,554.927,114.126,0.906565,604,112.181,0.724314,621.554,682.375,0.791553,637.212,680.374,0.811357,629.372,656.807,0.598621,527.493,682.288,0.781132,517.683,678.384,0.717619,541.296,656.831,0.684549,NotReady
586.2,115.999,0.88477,582.358,176.825,0.818822,527.573,178.709,0.779598,554.898,253.2,0.793273,621.529,270.792,0.819798,631.369,170.967,0.756229,680.304,100.367,0.694514,696.053,16.1384,0.462464,582.381,360.998,0.592737,545.151,361.002,0.581402,539.166,505.925,0.663383,539.141,648.962,0.83376,617.588,360.997,0.614941,625.465,513.794,0.665571,631.304,649.019,0.801399,572.518,102.388,0.939966,592.152,102.343,0.889403,554.92,114.149,0.912148,603.956,110.241,0.683088,621.576,684.221,0.785842,637.208,680.384,0.813875,627.4,656.774,0.596622,525.608,682.302,0.806208,515.744,678.384,0.721458,541.256,656.794,0.714323,NotReady
586.2,115.994,0.878917,584.248,178.678,0.827293,527.57,178.733,0.77456,554.995,255.166,0.820693,623.549,270.886,0.806269,633.205,174.834,0.756279,678.35,112.176,0.490787,696.037,31.8508,0.33629,582.393,364.869,0.612767,545.176,364.875,0.590391,537.337,507.929,0.658326,539.194,648.959,0.838807,617.594,362.959,0.630536,625.456,517.719,0.682158,631.312,649.022,0.803247,572.531,102.39,0.926009,592.14,102.352,0.887194,554.929,114.114,0.905738,603.921,110.238,0.697412,621.546,684.219,0.789425,637.205,680.378,0.810682,629.352,656.779,0.605321,525.647,682.333,0.785728,517.666,680.234,0.713907,543.148,656.801,0.670903,NotReady
588.242,116.049,0.888432,584.263,178.682,0.814937,529.483,178.693,0.761339,556.873,255.205,0.825717,625.479,270.843,0.787706,633.211,176.769,0.729949,668.542,139.567,0.46718,680.273,118.052,0.186092,582.349,364.918,0.599625,543.249,364.923,0.577966,537.299,509.901,0.674262,539.175,648.949,0.838217,617.561,364.895,0.618402,623.522,515.752,0.703594,631.343,650.862,0.800318,574.52,102.327,0.902185,600.03,102.35,0.891383,556.855,112.175,0.834346,607.881,112.149,0.402066,619.682,684.228,0.774439,635.333,682.201,0.815716,631.277,658.779,0.603506,527.489,682.321,0.779706,517.667,680.236,0.711992,541.28,656.799,0.698388,NotReady
599.958,116.08,0.868062,586.34,178.74,0.862363,535.318,178.692,0.756424,556.925,255.22,0.820824,629.395,272.787,0.790414,637.253,178.752,0.768078,676.362,147.384,0.670971,695.892,112.184,0.586687,580.378,366.84,0.59515,543.176,366.859,0.582035,535.358,511.808,0.662565,537.336,648.961,0.832287,615.669,366.815,0.598379,623.534,521.59,0.712875,631.262,650.891,0.798437,586.345,102.355,0.89371,607.807,104.306,0.837762,566.656,104.392,0.813839,617.674,116.021,0.244318,621.522,682.371,0.81642,635.362,680.36,0.838478,625.466,660.708,0.629534,527.506,682.273,0.791576,517.669,678.383,0.725149,541.244,656.801,0.696947,NotReady
601.883,117.979,0.902603,588.311,178.83,0.871518,539.184,178.679,0.772636,556.842,253.239,0.819265,627.393,272.892,0.814023,643.099,180.668,0.798694,690.121,133.691,0.579488,717.523,72.9669,0.268122,578.461,366.812,0.603586,541.311,366.813,0.59222,535.328,511.872,0.65427,539.166,648.96,0.832326,615.653,364.92,0.608036,623.527,521.634,0.687589,631.265,650.893,0.795577,588.25,102.44,0.909511,615.582,106.283,0.835122,570.689,112.135,0.888523,621.551,117.98,0.707338,621.519,682.371,0.814297,635.353,680.375,0.835902,625.441,660.709,0.628054,527.477,682.294,0.785787,517.669,680.218,0.71961,541.271,656.849,0.684271,NotReady
601.942,116.158,0.921058,590.186,178.801,0.866631,539.266,176.841,0.792295,554.977,255.186,0.807953,627.453,272.862,0.821834,645.034,180.684,0.80023,703.837,118.065,0.570053,737.161,35.7602,0.428394,578.433,366.883,0.604901,541.276,366.883,0.602945,535.312,513.813,0.654601,539.171,648.977,0.839105,615.638,366.859,0.595612,621.612,523.52,0.741395,631.272,650.866,0.803473,588.284,102.444,0.916955,613.725,104.337,0.860864,570.696,110.198,0.883713,621.608,115.996,0.657092,621.557,682.373,0.807026,637.192,680.359,0.833187,625.495,658.752,0.620455,525.638,682.33,0.780963,515.771,680.248,0.71839,541.292,656.837,0.688092,NotReady
601.913,116.107,0.909304,588.173,180.673,0.892214,537.302,178.736,0.770909,541.275,257.1,0.811607,617.668,270.89,0.815609,637.247,180.787,0.750802,694.058,147.469,0.188308,0,0,0,578.46,364.882,0.605403,541.302,364.892,0.603728,531.461,511.877,0.641071,539.141,649.036,0.833132,615.67,362.954,0.608047,621.605,517.693,0.719506,631.285,650.863,0.798522,588.28,102.404,0.912808,611.749,104.294,0.856977,570.628,106.28,0.886731,619.646,116.017,0.464133,621.528,682.357,0.806281,637.183,680.347,0.824796,627.406,658.747,0.620901,527.473,682.287,0.764141,515.752,680.236,0.699319,541.25,658.798,0.709033,NotReady
592.144,116.118,0.868897,586.184,190.506,0.820392,533.368,180.798,0.774123,525.585,255.138,0.762239,601.905,257.212,0.563381,633.313,194.44,0.75941,637.25,268.897,0.417671,558.915,257.114,0.284092,580.383,366.835,0.590667,543.147,364.9,0.585643,535.361,509.821,0.670844,537.33,649.022,0.828835,617.533,366.857,0.602346,623.514,511.823,0.671566,631.306,650.87,0.794429,582.38,102.478,0.864401,603.895,104.315,0.895123,562.786,116.141,0.853011,617.603,118.025,0.690729,621.52,684.21,0.799347,635.357,680.386,0.830968,627.443,658.796,0.611377,525.614,682.28,0.768718,515.727,678.389,0.691869,541.273,660.69,0.710208,NotReady
588.337,117.992,0.902028,588.344,192.429,0.80273,539.23,182.74,0.712328,492.191,157.245,0.344007,507.88,112.191,0.18639,643.117,196.358,0.785179,668.549,288.471,0.439907,664.571,253.227,0.523515,582.384,364.897,0.593945,543.202,362.911,0.575778,537.318,507.885,0.657067,539.144,648.953,0.825778,617.685,366.83,0.626078,629.388,513.779,0.664621,631.311,649.042,0.791868,578.465,106.27,0.826578,601.938,104.331,0.904228,562.788,116.089,0.813152,617.581,116.078,0.840536,621.591,682.353,0.775851,637.218,680.357,0.811077,625.483,656.836,0.602621,525.627,682.338,0.774439,515.757,680.252,0.698484,541.232,656.849,0.687172,NotReady
590.214,118.039,0.889296,588.187,188.606,0.837387,535.308,182.705,0.697629,517.71,257.109,0.527524,609.761,259.146,0.47429,641.152,194.453,0.805357,639.214,266.958,0.731013,556.877,259.122,0.710745,584.262,360.984,0.607745,547.065,359.03,0.589743,539.198,507.868,0.674027,539.2,648.956,0.838074,617.636,360.987,0.637567,631.262,511.836,0.668445,631.332,649.038,0.797331,580.424,106.268,0.825979,603.83,104.404,0.900271,564.689,116.053,0.842222,617.65,116.137,0.800439,621.594,682.313,0.773854,637.205,680.332,0.811516,627.433,656.835,0.596088,527.56,682.253,0.757372,517.723,678.353,0.716354,541.304,656.821,0.666287,NotReady
588.319,118.038,0.891295,588.192,182.665,0.878708,539.181,178.716,0.773423,496.231,129.819,0.682904,480.477,84.7226,0.666299,639.151,192.48,0.752096,613.705,257.175,0.729941,537.244,270.803,0.737217,580.368,361.002,0.579806,543.143,359.013,0.584822,539.239,507.917,0.711463,539.185,648.944,0.830203,617.535,362.922,0.606732,625.476,511.863,0.651736,631.376,649.002,0.793489,578.461,106.284,0.818163,601.988,106.27,0.90297,562.776,116.085,0.816059,617.698,116.115,0.886018,623.496,682.37,0.742616,637.25,680.358,0.797055,629.396,656.827,0.586827,527.565,682.264,0.759887,519.615,678.356,0.712195,541.273,656.809,0.663292,NotReady
588.267,118,0.899599,588.186,182.694,0.876596,539.262,178.791,0.793471,482.453,98.4322,0.56581,462.908,25.9909,0.571429,635.331,188.6,0.745948,601.96,257.202,0.761596,527.523,270.881,0.766007,576.453,364.858,0.579495,541.27,360.992,0.567827,539.149,509.896,0.684273,539.217,648.963,0.845309,611.721,364.856,0.56466,623.472,511.853,0.726971,633.179,650.877,0.807031,578.432,104.354,0.834512,601.966,104.374,0.898222,562.78,114.162,0.771665,619.544,116.024,0.829886,621.556,682.366,0.777491,635.368,680.376,0.807344,631.303,658.74,0.59982,527.525,682.298,0.760333,517.71,678.389,0.702754,543.186,656.805,0.667485,NotReady
588.222,118.072,0.881727,586.304,180.772,0.874013,535.348,176.826,0.706096,494.229,129.804,0.265777,478.546,92.5633,0.151163,635.285,186.595,0.756387,601.88,257.138,0.732236,525.618,274.699,0.796931,576.488,366.863,0.572219,541.272,364.911,0.561654,539.168,509.903,0.682036,539.188,648.984,0.840205,613.707,366.854,0.56079,623.528,513.817,0.672104,631.348,649.031,0.798096,578.437,104.395,0.815576,601.94,106.331,0.870866,560.806,116.031,0.800348,617.683,117.982,0.853407,621.559,684.223,0.756677,637.184,680.374,0.7903,629.392,656.815,0.593183,527.525,682.336,0.77829,517.7,680.258,0.721126,541.289,656.821,0.695488,NotReady
586.342,118.023,0.880396,588.162,180.827,0.892484,539.241,178.76,0.796344,492.278,125.875,0.420951,0,0,0,635.264,186.591,0.773612,600.024,257.212,0.767865,525.615,274.777,0.79628,574.585,360.985,0.568857,541.223,357.075,0.57511,537.297,509.83,0.669914,539.199,648.955,0.840262,611.733,362.933,0.552827,621.596,509.889,0.699903,631.349,648.984,0.795511,574.583,104.382,0.827758,601.845,106.281,0.866155,562.735,116.053,0.67962,617.605,116.164,0.894063,621.521,684.22,0.782896,637.187,680.38,0.796363,631.279,654.899,0.595158,527.541,682.302,0.792208,517.703,680.222,0.724346,543.177,656.781,0.681531,NotReady
586.263,116.076,0.881609,586.313,180.79,0.899563,537.322,178.72,0.785893,478.485,108.249,0.577006,447.103,37.6639,0.78121,635.193,186.589,0.776063,601.967,259.162,0.756293,533.394,274.818,0.776026,576.491,364.886,0.564314,541.26,360.996,0.566057,537.286,509.818,0.665604,539.198,649.024,0.836215,613.701,364.891,0.557398,623.535,511.81,0.680081,631.365,650.868,0.801092,574.501,102.438,0.882816,598.038,102.388,0.875062,560.848,114.117,0.698989,617.592,114.157,0.886394,621.551,682.362,0.77473,637.2,680.368,0.794019,629.409,658.742,0.608963,527.545,684.196,0.746612,517.733,680.294,0.70228,541.311,658.754,0.683509,NotReady
586.351,116.127,0.891027,588.196,180.796,0.908701,539.267,178.688,0.814993,474.558,106.321,0.61213,445.154,37.6278,0.795532,635.27,186.631,0.778845,601.93,261.078,0.748714,535.358,276.742,0.783457,576.484,366.811,0.579937,541.305,362.932,0.570256,539.152,507.939,0.701418,539.195,648.971,0.830524,611.76,366.832,0.562635,625.451,513.812,0.675542,631.374,648.999,0.801657,574.583,104.299,0.854952,600.018,102.479,0.890848,562.755,114.141,0.737837,617.635,116.043,0.908334,621.547,682.373,0.773188,635.353,680.38,0.786073,631.29,654.877,0.601402,529.458,682.27,0.773414,519.645,678.388,0.716492,543.145,656.826,0.660805,NotReady
586.243,118.03,0.909906,588.21,180.794,0.891716,539.306,176.781,0.791504,474.624,118.09,0.584672,435.409,41.6285,0.637638,635.335,192.425,0.783932,617.563,274.711,0.698641,541.257,290.442,0.651918,578.428,360.973,0.567459,543.16,357.094,0.578259,537.313,509.895,0.662687,539.178,649.026,0.829322,613.731,360.989,0.568311,627.439,519.635,0.66333,631.372,649.007,0.795139,572.618,106.271,0.855948,599.951,104.395,0.865833,560.863,116.117,0.456616,617.703,116.056,0.917172,621.609,684.203,0.752262,637.211,680.374,0.791883,629.397,656.801,0.590991,527.522,682.31,0.750932,517.691,680.241,0.692689,541.287,658.777,0.697323,NotReady
586.272,117.994,0.920323,590.163,182.744,0.841157,541.233,176.854,0.810756,470.693,119.992,0.611518,431.463,43.5709,0.76574,641.135,194.464,0.754976,645.006,284.552,0.665131,568.622,306.129,0.631794,576.48,364.9,0.591121,541.271,360.974,0.58059,539.151,509.825,0.694864,539.185,648.997,0.831137,613.668,364.92,0.583535,627.424,515.764,0.638461,631.364,648.989,0.794338,572.626,104.375,0.862568,599.998,104.326,0.891162,558.93,116.13,0.246235,619.618,115.997,0.90213,621.602,684.203,0.757333,637.212,680.366,0.792775,629.394,656.781,0.5921,527.535,682.308,0.761624,517.7,680.234,0.696904,541.299,656.846,0.697596,NotReady
584.357,118.002,0.919138,594.109,184.666,0.780582,541.266,174.82,0.758956,464.889,121.983,0.620319,423.667,53.3334,0.714117,647.008,196.495,0.757077,658.798,286.489,0.742554,574.502,313.978,0.712858,576.519,366.89,0.589099,541.285,364.872,0.572884,537.301,511.808,0.681213,539.19,648.983,0.836033,613.731,368.794,0.592081,625.484,519.684,0.661647,633.176,649.026,0.80075,572.618,106.265,0.875382,596.098,102.479,0.882763,568.622,117.988,0.0742214,619.687,112.117,0.830939,621.581,684.214,0.750364,637.194,680.375,0.793752,629.389,658.74,0.592519,527.545,682.281,0.766535,517.708,678.374,0.707552,541.294,656.825,0.700521,NotReady
584.335,118.021,0.906741,592.189,186.591,0.776065,541.258,176.749,0.766661,472.602,131.721,0.651216,421.75,55.4085,0.713474,646.953,196.48,0.750115,662.615,288.433,0.780595,572.63,315.875,0.708139,578.477,366.879,0.5829,543.212,362.937,0.560395,537.307,509.879,0.678886,539.218,648.991,0.831869,615.655,368.81,0.595982,627.452,521.636,0.675191,631.37,649.032,0.806854,572.574,106.286,0.88442,597.983,102.48,0.887311,566.689,118.054,0.0935586,621.59,114.09,0.836378,621.599,682.363,0.764817,637.215,680.364,0.808552,629.376,656.842,0.609541,527.553,682.269,0.7595,517.733,678.347,0.68722,543.173,656.816,0.689784,NotReady
584.348,118.033,0.87598,596.091,188.583,0.773853,545.113,178.703,0.761094,466.794,137.642,0.607347,415.929,67.1106,0.730702,647.021,198.359,0.749295,660.701,288.477,0.770139,572.649,317.812,0.699559,578.467,366.837,0.594304,543.231,362.909,0.56967,539.206,505.971,0.68189,539.213,648.979,0.836738,615.612,366.876,0.60615,623.538,509.913,0.657219,633.179,648.979,0.794858,572.678,106.305,0.841149,597.991,104.305,0.867247,0,0,0,623.523,114.054,0.771148,621.606,684.233,0.772294,637.238,682.207,0.805263,629.393,656.782,0.586984,527.543,682.314,0.750242,517.734,680.228,0.690383,543.17,656.833,0.68827,NotReady
586.277,116.117,0.898821,596.091,188.61,0.778254,543.236,178.772,0.761303,462.938,135.695,0.713287,415.811,70.9737,0.861678,647.003,196.495,0.757414,660.721,286.532,0.751405,572.63,315.95,0.728439,580.408,366.862,0.594295,545.134,361.004,0.564576,539.181,507.897,0.699018,539.193,648.936,0.831049,615.666,368.793,0.619655,627.396,515.743,0.651434,631.372,648.975,0.79891,576.513,104.333,0.851042,601.838,102.44,0.887721,570.632,116.128,0.0830917,629.368,114.131,0.828938,623.488,684.279,0.768549,637.268,682.226,0.803958,627.433,656.784,0.592298,527.564,682.241,0.757625,519.614,678.32,0.69234,541.31,654.876,0.67787,NotReady
588.303,116.031,0.886245,596.106,184.701,0.782172,543.243,174.891,0.738676,470.712,147.356,0.680678,415.809,71.0506,0.843009,647.041,196.505,0.771101,654.883,288.562,0.778947,570.675,317.807,0.765188,582.348,366.82,0.624065,547.088,360.986,0.591228,539.218,509.828,0.686563,539.201,649.037,0.842277,615.692,366.892,0.64475,625.449,511.833,0.679852,631.361,649.039,0.796434,584.34,102.386,0.883008,603.849,102.427,0.933861,572.516,114.127,0.131944,631.337,116.025,0.88724,621.551,684.221,0.767437,637.197,680.392,0.797648,629.367,658.776,0.589861,527.542,682.287,0.774694,517.715,678.389,0.714979,543.145,658.769,0.695801,NotReady
592.157,115.971,0.837633,599.917,190.509,0.801283,543.235,176.853,0.764666,472.618,147.396,0.690582,415.825,71.0142,0.858336,648.969,198.405,0.775883,652.945,290.53,0.768018,570.527,317.816,0.79736,582.396,362.944,0.605849,549.029,355.136,0.600921,537.333,509.84,0.685079,539.202,648.996,0.839717,617.544,366.812,0.633448,627.437,513.813,0.670299,631.347,649.029,0.802365,586.349,102.338,0.926226,605.917,102.402,0.89253,574.523,114.091,0.106852,633.333,116.122,0.895931,621.588,682.362,0.76642,637.209,680.359,0.798653,627.446,658.752,0.608561,527.503,682.293,0.771427,517.682,678.389,0.705209,543.155,656.85,0.689985,NotReady
603.896,116.179,0.930126,601.851,192.446,0.818018,545.175,178.742,0.740333,464.853,141.571,0.710745,415.833,71.0249,0.877787,650.879,200.343,0.749584,654.834,292.471,0.734391,570.614,317.801,0.801247,582.337,366.9,0.598651,545.163,362.953,0.578897,539.144,511.862,0.664181,539.17,649.028,0.833893,615.698,368.843,0.614041,623.551,521.637,0.664867,631.341,649.026,0.806079,594.088,102.458,0.846194,617.694,104.308,0.934317,582.344,114.133,0.356613,637.252,116.172,0.865035,621.585,682.36,0.76158,637.203,680.364,0.806012,627.442,656.833,0.605507,527.561,682.287,0.769149,517.727,680.223,0.711106,541.302,658.796,0.677228,NotReady
605.869,117.975,0.894782,603.83,192.469,0.867548,554.885,178.723,0.771481,472.618,147.366,0.712584,415.803,71.0156,0.875375,651.017,204.219,0.748079,656.811,294.402,0.722454,572.509,317.89,0.775308,580.435,372.72,0.573917,545.139,368.777,0.552388,539.144,521.581,0.686689,539.196,650.876,0.837246,615.689,376.627,0.598235,629.338,523.528,0.672269,633.197,649.005,0.802524,599.986,102.442,0.850818,619.629,104.318,0.917241,586.27,112.17,0.280812,643.125,116.148,0.85336,621.55,684.207,0.763631,637.193,680.39,0.790943,631.312,658.733,0.591679,529.438,682.283,0.750317,519.624,678.394,0.695764,541.292,658.789,0.711026,NotReady
611.753,118.001,0.824553,603.899,192.429,0.845425,556.835,178.726,0.785583,474.604,147.427,0.70779,413.955,70.9679,0.853688,650.984,200.364,0.754259,662.652,296.304,0.753253,574.521,317.862,0.785504,584.256,368.8,0.599172,547.096,362.943,0.562205,537.316,513.785,0.657219,539.166,649.007,0.834045,617.604,370.809,0.611998,629.392,521.573,0.69182,633.18,648.993,0.801021,603.883,102.437,0.865798,623.544,106.287,0.806458,588.247,110.189,0.647854,647.012,117.991,0.902624,621.544,684.229,0.773247,637.185,682.212,0.800836,629.385,656.785,0.593269,527.522,682.32,0.775622,517.698,680.252,0.713422,541.265,658.742,0.693218,NotReady
617.646,118.012,0.886603,603.981,192.449,0.850655,554.993,178.716,0.806333,474.604,147.393,0.653673,413.951,69.1471,0.860904,654.839,204.213,0.747824,664.656,296.36,0.820847,574.492,319.745,0.780827,584.306,366.896,0.631918,550.97,361,0.581695,539.156,509.874,0.673584,539.193,648.997,0.843544,617.594,370.772,0.646591,627.444,515.764,0.660922,633.19,648.969,0.803047,607.833,102.448,0.827735,633.228,108.229,0.867389,592.136,110.177,0.715495,648.918,118.073,0.929899,621.545,684.224,0.761633,635.349,680.392,0.798861,631.309,654.889,0.590621,527.48,682.311,0.76078,517.67,680.227,0.685301,541.303,656.847,0.722731,NotReady
621.55,118.056,0.891314,607.874,190.562,0.796172,556.918,172.904,0.762652,474.604,133.739,0.630348,417.86,53.4117,0.617053,662.682,208.132,0.781912,666.68,300.207,0.765244,584.295,319.789,0.621082,586.181,368.785,0.632478,550.993,362.933,0.56514,539.224,509.83,0.676421,539.249,648.995,0.833172,617.692,372.728,0.627961,631.342,511.827,0.6803,633.203,648.945,0.776353,615.694,104.344,0.85516,635.355,110.249,0.85328,599.958,112.198,0.691946,651.046,121.938,0.8455,621.563,684.263,0.743967,637.216,682.234,0.767082,629.352,654.88,0.556541,525.642,684.209,0.745041,517.677,680.267,0.6833,543.242,658.756,0.666258,NotReady
